1967,2.257261
1968,-2.951414
1969,0.348671
1970,2.081126
1971,1.817752
1972,0.385988
1973,0.050091
1974,-0.604862
1975,0.650425
1976,-0.051941
1977,-0.299308
1978,1.170506
1979,3.329813
1980,2.330437
1981,2.331052
1982,0.410502
1983,-0.529107
1984,0.053779
1985,2.639376
1986,-0.652173
1987,1.504727
1988,-1.344816
1989,-1.482659
1990,-3.142418
1991,-1.774621
1992,-2.103828
1993,-1.715481
1994,-1.209568
1995,-0.192752
1996,1.659902
1997,-0.799419
1998,0.340144
1999,-1.119310
2000,-1.669887
2001,-0.994841
2002,-1.888668
2003,0.457870
2004,-2.035943
2005,-0.756835
2006,-0.508891
2007,-2.037548
2008,-2.496925
2009,-1.424976
2010,-1.226292
2011,0.177621
2012,-1.384804
