1880,-0.1613
1881,-0.1084
1882,-0.1222
1883,-0.1727
1884,-0.2337
1885,-0.2059
1886,-0.1855
1887,-0.2601
1888,-0.1761
1889,-0.0964
1890,-0.3106
1891,-0.2766
1892,-0.3138
1893,-0.3513
1894,-0.3103
1895,-0.2480
1896,-0.1059
1897,-0.1469
1898,-0.2747
1899,-0.1572
1900,-0.1121
1901,-0.1727
1902,-0.2627
1903,-0.3514
1904,-0.4129
1905,-0.2925
1906,-0.2406
1907,-0.3835
1908,-0.4303
1909,-0.4341
1910,-0.4162
1911,-0.4384
1912,-0.3828
1913,-0.3503
1914,-0.1897
1915,-0.1136
1916,-0.3126
1917,-0.3452
1918,-0.2381
1919,-0.2561
1920,-0.2346
1921,-0.1651
1922,-0.2543
1923,-0.2322
1924,-0.2277
1925,-0.1587
1926,-0.0636
1927,-0.1303
1928,-0.1337
1929,-0.2532
1930,-0.0634
1931,-0.0369
1932,-0.0562
1933,-0.1968
1934,-0.0533
1935,-0.0828
1936,-0.0556
1937,0.0563
1938,0.0857
1939,0.0697
1940,0.1145
1941,0.1646
1942,0.1217
1943,0.1142
1944,0.2224
1945,0.0930
1946,-0.0412
1947,-0.0423
1948,-0.0537
1949,-0.0670
1950,-0.1576
1951,-0.0007
1952,0.0411
1953,0.1169
1954,-0.0970
1955,-0.1137
1956,-0.1736
1957,0.0672
1958,0.1178
1959,0.0744
1960,0.0250
1961,0.1012
1962,0.1279
1963,0.1466
1964,-0.1180
1965,-0.0529
1966,0.0057
1967,0.0218
1968,0.0096
1969,0.1142
1970,0.0684
1971,-0.0314
1972,0.0557
1973,0.1908
1974,-0.0531
1975,0.0168
1976,-0.0764
1977,0.1765
1978,0.0976
1979,0.1847
1980,0.2293
1981,0.2691
1982,0.1513
1983,0.3160
1984,0.1256
1985,0.1068
1986,0.1961
1987,0.3293
1988,0.3405
1989,0.2656
1990,0.3984
1991,0.3751
1992,0.2323
1993,0.2630
1994,0.3243
1995,0.4467
1996,0.3163
1997,0.5095
1998,0.6282
1999,0.4509
2000,0.4245
2001,0.5477
2002,0.6100
2003,0.6180
2004,0.5737
2005,0.6461
2006,0.5918
2007,0.5864
2008,0.5074
2009,0.5918
2010,0.6551
2011,0.5338
